Country,Year,Co2 Emissions per Capita
Africa Eastern and Southern,1961,0.922473917
Africa Eastern and Southern,1962,0.930815894
Africa Eastern and Southern,1963,0.940569529
Africa Eastern and Southern,1964,0.996033447
Africa Eastern and Southern,1965,1.047279743
Africa Eastern and Southern,1966,1.033908319
Africa Eastern and Southern,1967,1.052204052
Africa Eastern and Southern,1968,1.079726652
Africa Eastern and Southern,1969,1.104631605
Africa Eastern and Southern,1970,1.123261243
Africa Eastern and Southern,1971,1.219593048
Africa Eastern and Southern,1972,1.209262779
Africa Eastern and Southern,1973,1.204522542
Africa Eastern and Southern,1974,1.186045209
Africa Eastern and Southern,1975,1.181139367
Africa Eastern and Southern,1976,1.190203366
Africa Eastern and Southern,1977,1.182217743
Africa Eastern and Southern,1978,1.169157603
Africa Eastern and Southern,1979,1.216900549
Africa Eastern and Southern,1980,1.235910896
Africa Eastern and Southern,1981,1.319763789
Africa Eastern and Southern,1982,1.367396551
Africa Eastern and Southern,1983,1.386366901
Africa Eastern and Southern,1984,1.431963637
Africa Eastern and Southern,1985,1.423144569
Africa Eastern and Southern,1986,1.4207769
Africa Eastern and Southern,1987,1.390141636
Africa Eastern and Southern,1988,1.407205363
Africa Eastern and Southern,1989,1.357143612
Africa Eastern and Southern,1990,1.017504843
Africa Eastern and Southern,1991,0.971323798
Africa Eastern and Southern,1992,0.931920141
Africa Eastern and Southern,1993,0.925464632
Africa Eastern and Southern,1994,0.918611814
Africa Eastern and Southern,1995,0.946474948
Africa Eastern and Southern,1996,0.951132322
Africa Eastern and Southern,1997,0.971562628
Africa Eastern and Southern,1998,0.969680078
Africa Eastern and Southern,1999,0.908374394
Africa Eastern and Southern,2000,0.90039915
Africa Eastern and Southern,2001,0.971980787
Africa Eastern and Southern,2002,0.975749135
Africa Eastern and Southern,2003,1.009962896
Africa Eastern and Southern,2004,1.057181535
Africa Eastern and Southern,2005,1.032998428
Africa Eastern and Southern,2006,1.023645551
Africa Eastern and Southern,2007,1.045967785
Africa Eastern and Southern,2008,1.086448849
Africa Eastern and Southern,2009,1.021953566
Africa Eastern and Southern,2010,1.048875556
Africa Eastern and Southern,2011,1.00533811
Africa Eastern and Southern,2012,1.021646329
Africa Eastern and Southern,2013,1.031833091
Africa Western and Central,1961,0.095282835
Africa Western and Central,1962,0.096612374
Africa Western and Central,1963,0.112376069
Africa Western and Central,1964,0.133258462
Africa Western and Central,1965,0.184802797
Africa Western and Central,1966,0.193675909
Africa Western and Central,1967,0.189305086
Africa Western and Central,1968,0.143988572
Africa Western and Central,1969,0.20212888
Africa Western and Central,1970,0.30264348
Africa Western and Central,1971,0.392109391
Africa Western and Central,1972,0.45999287
Africa Western and Central,1973,0.538522176
Africa Western and Central,1974,0.63596558
Africa Western and Central,1975,0.514018318
Africa Western and Central,1976,0.550024411
Africa Western and Central,1977,0.516336767
Africa Western and Central,1978,0.508535708
Africa Western and Central,1979,0.648273152
Africa Western and Central,1980,0.634540785
Africa Western and Central,1981,0.60471417
Africa Western and Central,1982,0.599648543
Africa Western and Central,1983,0.539567272
Africa Western and Central,1984,0.581373176
Africa Western and Central,1985,0.583495478
Africa Western and Central,1986,0.543987567
Africa Western and Central,1987,0.474906023
Africa Western and Central,1988,0.53496193
Africa Western and Central,1989,0.414090443
Africa Western and Central,1990,0.440470203
Africa Western and Central,1991,0.474867701
Africa Western and Central,1992,0.516676903
Africa Western and Central,1993,0.518951549
Africa Western and Central,1994,0.49285848
Africa Western and Central,1995,0.48749479
Africa Western and Central,1996,0.507633495
Africa Western and Central,1997,0.488415589
Africa Western and Central,1998,0.46162232
Africa Western and Central,1999,0.453548996
Africa Western and Central,2000,0.44724362
Africa Western and Central,2001,0.474139685
Africa Western and Central,2002,0.474875186
Africa Western and Central,2003,0.474592265
Africa Western and Central,2004,0.474318246
Africa Western and Central,2005,0.509458302
Africa Western and Central,2006,0.48795251
Africa Western and Central,2007,0.475147838
Africa Western and Central,2008,0.475024545
Africa Western and Central,2009,0.426769596
Africa Western and Central,2010,0.472819125
Africa Western and Central,2011,0.497022584
Africa Western and Central,2012,0.490866787
Africa Western and Central,2013,0.504655299
Caribbean small states,1961,2.059981254
Caribbean small states,1962,2.703741229
Caribbean small states,1963,1.350230132
Caribbean small states,1964,2.362952174
Caribbean small states,1965,2.601911806
Caribbean small states,1966,2.529154305
Caribbean small states,1967,2.976362509
Caribbean small states,1968,2.938122789
Caribbean small states,1969,3.076164721
Caribbean small states,1970,4.283398768
Caribbean small states,1971,5.059526098
Caribbean small states,1972,5.103337988
Caribbean small states,1973,6.047184573
Caribbean small states,1974,5.746218375
Caribbean small states,1975,6.086492956
Caribbean small states,1976,6.626611179
Caribbean small states,1977,7.279666637
Caribbean small states,1978,6.919368715
Caribbean small states,1979,6.92343675
Caribbean small states,1980,7.084247338
Caribbean small states,1981,5.869424843
Caribbean small states,1982,5.628531968
Caribbean small states,1983,5.035818701
Caribbean small states,1984,5.024704304
Caribbean small states,1985,5.50472435
Caribbean small states,1986,4.763919565
Caribbean small states,1987,4.960398791
Caribbean small states,1988,4.577757269
Caribbean small states,1989,5.011604605
Caribbean small states,1990,4.714389221
Caribbean small states,1991,4.562310365
Caribbean small states,1992,4.657452316
Caribbean small states,1993,4.614020269
Caribbean small states,1994,4.725940419
Caribbean small states,1995,4.806403358
Caribbean small states,1996,4.828409814
Caribbean small states,1997,4.927451391
Caribbean small states,1998,5.146445645
Caribbean small states,1999,5.161969748
Caribbean small states,2000,5.03110009
Caribbean small states,2001,5.217181572
Caribbean small states,2002,5.264220891
Caribbean small states,2003,5.200736553
Caribbean small states,2004,5.265055842
Caribbean small states,2005,5.781103799
Caribbean small states,2006,6.319862843
Caribbean small states,2007,6.288236856
Caribbean small states,2008,5.807552959
Caribbean small states,2009,7.02915018
Caribbean small states,2010,5.69036308
Caribbean small states,2011,5.85842352
Caribbean small states,2012,6.061385847
Caribbean small states,2013,5.811900779
East Asia & Pacific,1961,1.022153677
East Asia & Pacific,1962,0.925117471
East Asia & Pacific,1963,0.945461548
East Asia & Pacific,1964,0.97457012
East Asia & Pacific,1965,1.036636055
East Asia & Pacific,1966,1.09112059
East Asia & Pacific,1967,1.0748875
East Asia & Pacific,1968,1.164343423
East Asia & Pacific,1969,1.320421097
East Asia & Pacific,1970,1.59326071
East Asia & Pacific,1971,1.695558532
East Asia & Pacific,1972,1.743842621
East Asia & Pacific,1973,1.818349009
East Asia & Pacific,1974,1.798688473
East Asia & Pacific,1975,1.864333115
East Asia & Pacific,1976,1.924990249
East Asia & Pacific,1977,2.03378421
East Asia & Pacific,1978,2.117362547
East Asia & Pacific,1979,2.166447015
East Asia & Pacific,1980,2.131379537
East Asia & Pacific,1981,2.079261975
East Asia & Pacific,1982,2.121405939
East Asia & Pacific,1983,2.154039938
East Asia & Pacific,1984,2.26991737
East Asia & Pacific,1985,2.342420731
East Asia & Pacific,1986,2.389975906
East Asia & Pacific,1987,2.466916006
East Asia & Pacific,1988,2.62793287
East Asia & Pacific,1989,2.671625946
East Asia & Pacific,1990,2.494467181
East Asia & Pacific,1991,2.56959646
East Asia & Pacific,1992,2.631886473
East Asia & Pacific,1993,2.758994094
East Asia & Pacific,1994,2.855636497
East Asia & Pacific,1995,3.056186324
East Asia & Pacific,1996,3.059596868
East Asia & Pacific,1997,3.090488012
East Asia & Pacific,1998,3.055468701
East Asia & Pacific,1999,3.042058843
East Asia & Pacific,2000,3.16843593
East Asia & Pacific,2001,3.259852218
East Asia & Pacific,2002,3.409225734
East Asia & Pacific,2003,3.717593082
East Asia & Pacific,2004,4.084304076
East Asia & Pacific,2005,4.413761948
East Asia & Pacific,2006,4.690112274
East Asia & Pacific,2007,4.976091688
East Asia & Pacific,2008,5.032380069
East Asia & Pacific,2009,5.221767283
East Asia & Pacific,2010,5.629335017
East Asia & Pacific,2011,6.035842043
East Asia & Pacific,2012,6.150128387
East Asia & Pacific,2013,6.298870519
Europe & Central Asia,1961,7.415604227
Europe & Central Asia,1962,7.73822894
Europe & Central Asia,1963,8.189670354
Europe & Central Asia,1964,8.517185137
Europe & Central Asia,1965,8.816231779
Europe & Central Asia,1966,9.114528997
Europe & Central Asia,1967,9.335340675
Europe & Central Asia,1968,9.665967546
Europe & Central Asia,1969,10.08133776
Europe & Central Asia,1970,10.61122113
Europe & Central Asia,1971,10.97774628
Europe & Central Asia,1972,11.3960301
Europe & Central Asia,1973,11.8438527
Europe & Central Asia,1974,11.86491313
Europe & Central Asia,1975,11.96960519
Europe & Central Asia,1976,12.50273608
Europe & Central Asia,1977,12.62745306
Europe & Central Asia,1978,12.95591942
Europe & Central Asia,1979,13.17731176
Europe & Central Asia,1980,13.1706318
Europe & Central Asia,1981,12.62970771
Europe & Central Asia,1982,12.56128757
Europe & Central Asia,1983,12.51237071
Europe & Central Asia,1984,12.47675117
Europe & Central Asia,1985,13.08717572
Europe & Central Asia,1986,13.0495275
Europe & Central Asia,1987,13.05208545
Europe & Central Asia,1988,13.08720651
Europe & Central Asia,1989,13.04253797
Europe & Central Asia,1990,9.476590536
Europe & Central Asia,1991,9.313163327
Europe & Central Asia,1992,8.78791394
Europe & Central Asia,1993,8.291099606
Europe & Central Asia,1994,7.823039814
Europe & Central Asia,1995,7.750880182
Europe & Central Asia,1996,7.773038095
Europe & Central Asia,1997,7.500886116
Europe & Central Asia,1998,7.480261455
Europe & Central Asia,1999,7.412124432
Europe & Central Asia,2000,7.482160159
Europe & Central Asia,2001,7.536520441
Europe & Central Asia,2002,7.534290522
Europe & Central Asia,2003,7.736199647
Europe & Central Asia,2004,7.746554807
Europe & Central Asia,2005,7.700388252
Europe & Central Asia,2006,7.830097751
Europe & Central Asia,2007,7.79165317
Europe & Central Asia,2008,7.728668296
Europe & Central Asia,2009,7.102064944
Europe & Central Asia,2010,7.368627819
Europe & Central Asia,2011,7.363895495
Europe & Central Asia,2012,7.290488892
Europe & Central Asia,2013,7.108636433
European Union,1961,4.932845597
European Union,1962,5.299049686
European Union,1963,5.736879246
European Union,1964,6.011416269
European Union,1965,6.188186542
European Union,1966,6.416514769
European Union,1967,6.676945864
European Union,1968,7.095467681
European Union,1969,7.541633978
European Union,1970,8.066820728
European Union,1971,8.257194549
European Union,1972,8.682102721
European Union,1973,9.152800479
European Union,1974,9.094179247
European Union,1975,8.880324829
European Union,1976,9.583495755
European Union,1977,9.471498311
European Union,1978,9.813020252
European Union,1979,10.13277948
European Union,1980,9.989263546
European Union,1981,9.339867555
European Union,1982,9.103718072
European Union,1983,8.930120536
European Union,1984,8.897907776
European Union,1985,9.041194752
European Union,1986,8.956174821
European Union,1987,9.128415876
European Union,1988,8.956410313
European Union,1989,9.200370699
European Union,1990,8.472880884
European Union,1991,8.355288111
European Union,1992,8.060522613
European Union,1993,7.891457628
European Union,1994,7.84294042
European Union,1995,7.953597625
European Union,1996,8.168834954
European Union,1997,7.995990102
European Union,1998,7.965992524
European Union,1999,7.824787373
European Union,2000,7.831506747
European Union,2001,7.951092724
European Union,2002,7.916832032
European Union,2003,8.102731053
European Union,2004,8.084480756
European Union,2005,8.010662536
European Union,2006,8.002438546
European Union,2007,7.883806504
European Union,2008,7.682107735
European Union,2009,7.097331958
European Union,2010,7.281549193
European Union,2011,7.072379569
European Union,2012,6.927204679
European Union,2013,6.742973717
Latin America & Caribbean,1961,1.370715508
Latin America & Caribbean,1962,1.416589701
Latin America & Caribbean,1963,1.377124267
Latin America & Caribbean,1964,1.445430536
Latin America & Caribbean,1965,1.451086346
Latin America & Caribbean,1966,1.482761423
Latin America & Caribbean,1967,1.557422865
Latin America & Caribbean,1968,1.613820852
Latin America & Caribbean,1969,1.712493396
Latin America & Caribbean,1970,1.843995713
Latin America & Caribbean,1971,1.887235076
Latin America & Caribbean,1972,1.929528782
Latin America & Caribbean,1973,2.057639121
Latin America & Caribbean,1974,2.118864483
Latin America & Caribbean,1975,2.095653197
Latin America & Caribbean,1976,2.179651455
Latin America & Caribbean,1977,2.193869517
Latin America & Caribbean,1978,2.303319734
Latin America & Caribbean,1979,2.410922138
Latin America & Caribbean,1980,2.47744517
Latin America & Caribbean,1981,2.398174588
Latin America & Caribbean,1982,2.410615704
Latin America & Caribbean,1983,2.250576559
Latin America & Caribbean,1984,2.240521411
Latin America & Caribbean,1985,2.263138049
Latin America & Caribbean,1986,2.259473231
Latin America & Caribbean,1987,2.326050894
Latin America & Caribbean,1988,2.33588509
Latin America & Caribbean,1989,2.426486864
Latin America & Caribbean,1990,2.035780827
Latin America & Caribbean,1991,2.053881551
Latin America & Caribbean,1992,2.062179358
Latin America & Caribbean,1993,2.091509166
Latin America & Caribbean,1994,2.160540248
Latin America & Caribbean,1995,2.17424546
Latin America & Caribbean,1996,2.307413796
Latin America & Caribbean,1997,2.409734138
Latin America & Caribbean,1998,2.461689715
Latin America & Caribbean,1999,2.402944782
Latin America & Caribbean,2000,2.446079724
Latin America & Caribbean,2001,2.417240156
Latin America & Caribbean,2002,2.397149856
Latin America & Caribbean,2003,2.392766289
Latin America & Caribbean,2004,2.464223249
Latin America & Caribbean,2005,2.532411869
Latin America & Caribbean,2006,2.565589141
Latin America & Caribbean,2007,2.640735831
Latin America & Caribbean,2008,2.710852478
Latin America & Caribbean,2009,2.625122854
Latin America & Caribbean,2010,2.735001929
Latin America & Caribbean,2011,2.808424737
Latin America & Caribbean,2012,2.875787215
Latin America & Caribbean,2013,2.917722363
Middle East & North Africa,1961,0.973669607
Middle East & North Africa,1962,1.03488403
Middle East & North Africa,1963,1.169979347
Middle East & North Africa,1964,1.323094575
Middle East & North Africa,1965,1.534246693
Middle East & North Africa,1966,1.706669306
Middle East & North Africa,1967,1.771404059
Middle East & North Africa,1968,1.994392954
Middle East & North Africa,1969,2.251860328
Middle East & North Africa,1970,2.330219872
Middle East & North Africa,1971,2.551866577
Middle East & North Africa,1972,2.670462292
Middle East & North Africa,1973,3.066924707
Middle East & North Africa,1974,3.028070732
Middle East & North Africa,1975,2.906121406
Middle East & North Africa,1976,3.334677497
Middle East & North Africa,1977,3.410231178
Middle East & North Africa,1978,3.489940265
Middle East & North Africa,1979,3.560851166
Middle East & North Africa,1980,3.499655105
Middle East & North Africa,1981,3.286560458
Middle East & North Africa,1982,3.208182504
Middle East & North Africa,1983,3.313714004
Middle East & North Africa,1984,3.433027242
Middle East & North Africa,1985,3.514925706
Middle East & North Africa,1986,3.635489829
Middle East & North Africa,1987,3.574115435
Middle East & North Africa,1988,3.704380406
Middle East & North Africa,1989,3.719994096
Middle East & North Africa,1990,3.334142805
Middle East & North Africa,1991,3.502827879
Middle East & North Africa,1992,3.598016881
Middle East & North Africa,1993,3.701977574
Middle East & North Africa,1994,3.873130335
Middle East & North Africa,1995,3.899990097
Middle East & North Africa,1996,3.949270053
Middle East & North Africa,1997,3.992047459
Middle East & North Africa,1998,3.940604988
Middle East & North Africa,1999,4.009763902
Middle East & North Africa,2000,4.078842054
Middle East & North Africa,2001,4.203993687
Middle East & North Africa,2002,4.305184579
Middle East & North Africa,2003,4.373803756
Middle East & North Africa,2004,4.541944377
Middle East & North Africa,2005,4.811704836
Middle East & North Africa,2006,4.994446478
Middle East & North Africa,2007,5.140106868
Middle East & North Africa,2008,5.332964756
Middle East & North Africa,2009,5.440825923
Middle East & North Africa,2010,5.544072122
Middle East & North Africa,2011,5.536398989
Middle East & North Africa,2012,5.741528708
Middle East & North Africa,2013,5.735943827
North America,1961,15.22591183
North America,1962,15.57257227
North America,1963,15.99706747
North America,1964,16.54338452
North America,1965,17.02698453
North America,1966,17.64292429
North America,1967,18.15419062
North America,1968,18.67382277
North America,1969,19.36723929
North America,1970,20.63304563
North America,1971,20.51119886
North America,1972,21.31108396
North America,1973,21.98175677
North America,1974,21.08159405
North America,1975,20.09168314
North America,1976,20.76000421
North America,1977,21.1147368
North America,1978,21.52745739
North America,1979,21.44260623
North America,1980,20.52606065
North America,1981,19.53134467
North America,1982,18.39036091
North America,1983,18.33379476
North America,1984,18.74897714
North America,1985,18.63559701
North America,1986,18.40976328
North America,1987,19.05465847
North America,1988,19.71911525
North America,1989,19.77240246
North America,1990,18.98661574
North America,1991,18.58304512
North America,1992,18.62995599
North America,1993,18.79485121
North America,1994,18.87301504
North America,1995,18.87027184
North America,1996,19.22245718
North America,1997,19.92285374
North America,1998,19.86500581
North America,1999,19.73514048
North America,2000,20.11481753
North America,2001,19.80333828
North America,2002,19.18917941
North America,2003,19.28954272
North America,2004,19.33437044
North America,2005,19.24436165
North America,2006,18.73122104
North America,2007,18.89463463
North America,2008,18.12704499
North America,2009,16.6912471
North America,2010,17.26997425
North America,2011,16.53901451
North America,2012,15.77403901
North America,2013,16.08246342
South Asia,1961,0.278026645
South Asia,1962,0.299625306
South Asia,1963,0.318525547
South Asia,1964,0.307700506
South Asia,1965,0.328889183
South Asia,1966,0.331782873
South Asia,1967,0.329633906
South Asia,1968,0.354107668
South Asia,1969,0.35026156
South Asia,1970,0.349332934
South Asia,1971,0.352442164
South Asia,1972,0.328871082
South Asia,1973,0.33328949
South Asia,1974,0.336787557
South Asia,1975,0.356947318
South Asia,1976,0.362854144
South Asia,1977,0.375434536
South Asia,1978,0.37399567
South Asia,1979,0.384786346
South Asia,1980,0.399171067
South Asia,1981,0.420412471
South Asia,1982,0.426495964
South Asia,1983,0.450119793
South Asia,1984,0.452272649
South Asia,1985,0.486066273
South Asia,1986,0.507675543
South Asia,1987,0.530209616
South Asia,1988,0.559708302
South Asia,1989,0.595992894
South Asia,1990,0.567342503
South Asia,1991,0.592678265
South Asia,1992,0.605793263
South Asia,1993,0.617441315
South Asia,1994,0.636840582
South Asia,1995,0.673619397
South Asia,1996,0.692377846
South Asia,1997,0.717335516
South Asia,1998,0.718263187
South Asia,1999,0.759801003
South Asia,2000,0.773531071
South Asia,2001,0.773166446
South Asia,2002,0.78573783
South Asia,2003,0.795362375
South Asia,2004,0.839647473
South Asia,2005,0.863837789
South Asia,2006,0.907528053
South Asia,2007,0.982300307
South Asia,2008,1.023284506
South Asia,2009,1.102908371
South Asia,2010,1.149821902
South Asia,2011,1.198544362
South Asia,2012,1.274240336
South Asia,2013,1.291827692
