Country,Year,Co2 Emissions per Capita,Rank
Africa Eastern and Southern,1961,0.922473917,7
Africa Eastern and Southern,1962,0.930815894,6
Africa Eastern and Southern,1963,0.940569529,7
Africa Eastern and Southern,1964,0.996033447,6
Africa Eastern and Southern,1965,1.047279743,6
Africa Eastern and Southern,1966,1.033908319,7
Africa Eastern and Southern,1967,1.052204052,7
Africa Eastern and Southern,1968,1.079726652,7
Africa Eastern and Southern,1969,1.104631605,7
Africa Eastern and Southern,1970,1.123261243,7
Africa Eastern and Southern,1971,1.219593048,7
Africa Eastern and Southern,1972,1.209262779,7
Africa Eastern and Southern,1973,1.204522542,7
Africa Eastern and Southern,1974,1.186045209,7
Africa Eastern and Southern,1975,1.181139367,7
Africa Eastern and Southern,1976,1.190203366,7
Africa Eastern and Southern,1977,1.182217743,7
Africa Eastern and Southern,1978,1.169157603,7
Africa Eastern and Southern,1979,1.216900549,7
Africa Eastern and Southern,1980,1.235910896,7
Africa Eastern and Southern,1981,1.319763789,7
Africa Eastern and Southern,1982,1.367396551,7
Africa Eastern and Southern,1983,1.386366901,7
Africa Eastern and Southern,1984,1.431963637,7
Africa Eastern and Southern,1985,1.423144569,7
Africa Eastern and Southern,1986,1.4207769,7
Africa Eastern and Southern,1987,1.390141636,7
Africa Eastern and Southern,1988,1.407205363,7
Africa Eastern and Southern,1989,1.357143612,7
Africa Eastern and Southern,1990,1.017504843,7
Africa Eastern and Southern,1991,0.971323798,7
Africa Eastern and Southern,1992,0.931920141,7
Africa Eastern and Southern,1993,0.925464632,7
Africa Eastern and Southern,1994,0.918611814,7
Africa Eastern and Southern,1995,0.946474948,7
Africa Eastern and Southern,1996,0.951132322,7
Africa Eastern and Southern,1997,0.971562628,7
Africa Eastern and Southern,1998,0.969680078,7
Africa Eastern and Southern,1999,0.908374394,7
Africa Eastern and Southern,2000,0.90039915,7
Africa Eastern and Southern,2001,0.971980787,7
Africa Eastern and Southern,2002,0.975749135,7
Africa Eastern and Southern,2003,1.009962896,7
Africa Eastern and Southern,2004,1.057181535,7
Africa Eastern and Southern,2005,1.032998428,7
Africa Eastern and Southern,2006,1.023645551,7
Africa Eastern and Southern,2007,1.045967785,7
Africa Eastern and Southern,2008,1.086448849,7
Africa Eastern and Southern,2009,1.021953566,8
Africa Eastern and Southern,2010,1.048875556,8
Africa Eastern and Southern,2011,1.00533811,8
Africa Eastern and Southern,2012,1.021646329,8
Africa Eastern and Southern,2013,1.031833091,8
Africa Western and Central,1961,0.095282835,9
Africa Western and Central,1962,0.096612374,9
Africa Western and Central,1963,0.112376069,9
Africa Western and Central,1964,0.133258462,9
Africa Western and Central,1965,0.184802797,9
Africa Western and Central,1966,0.193675909,9
Africa Western and Central,1967,0.189305086,9
Africa Western and Central,1968,0.143988572,9
Africa Western and Central,1969,0.20212888,9
Africa Western and Central,1970,0.30264348,9
Africa Western and Central,1971,0.392109391,8
Africa Western and Central,1972,0.45999287,8
Africa Western and Central,1973,0.538522176,8
Africa Western and Central,1974,0.63596558,8
Africa Western and Central,1975,0.514018318,8
Africa Western and Central,1976,0.550024411,8
Africa Western and Central,1977,0.516336767,8
Africa Western and Central,1978,0.508535708,8
Africa Western and Central,1979,0.648273152,8
Africa Western and Central,1980,0.634540785,8
Africa Western and Central,1981,0.60471417,8
Africa Western and Central,1982,0.599648543,8
Africa Western and Central,1983,0.539567272,8
Africa Western and Central,1984,0.581373176,8
Africa Western and Central,1985,0.583495478,8
Africa Western and Central,1986,0.543987567,8
Africa Western and Central,1987,0.474906023,9
Africa Western and Central,1988,0.53496193,9
Africa Western and Central,1989,0.414090443,9
Africa Western and Central,1990,0.440470203,9
Africa Western and Central,1991,0.474867701,9
Africa Western and Central,1992,0.516676903,9
Africa Western and Central,1993,0.518951549,9
Africa Western and Central,1994,0.49285848,9
Africa Western and Central,1995,0.48749479,9
Africa Western and Central,1996,0.507633495,9
Africa Western and Central,1997,0.488415589,9
Africa Western and Central,1998,0.46162232,9
Africa Western and Central,1999,0.453548996,9
Africa Western and Central,2000,0.44724362,9
Africa Western and Central,2001,0.474139685,9
Africa Western and Central,2002,0.474875186,9
Africa Western and Central,2003,0.474592265,9
Africa Western and Central,2004,0.474318246,9
Africa Western and Central,2005,0.509458302,9
Africa Western and Central,2006,0.48795251,9
Africa Western and Central,2007,0.475147838,9
Africa Western and Central,2008,0.475024545,28
Africa Western and Central,2009,0.426769596,9
Africa Western and Central,2010,0.472819125,9
Africa Western and Central,2011,0.497022584,9
Africa Western and Central,2012,0.490866787,9
Africa Western and Central,2013,0.504655299,9
East Asia & Pacific,1961,1.022153677,5
East Asia & Pacific,1962,0.925117471,7
East Asia & Pacific,1963,0.945461548,6
East Asia & Pacific,1964,0.97457012,7
East Asia & Pacific,1965,1.036636055,7
East Asia & Pacific,1966,1.09112059,6
East Asia & Pacific,1967,1.0748875,6
East Asia & Pacific,1968,1.164343423,6
East Asia & Pacific,1969,1.320421097,6
East Asia & Pacific,1970,1.59326071,6
East Asia & Pacific,1971,1.695558532,6
East Asia & Pacific,1972,1.743842621,6
East Asia & Pacific,1973,1.818349009,6
East Asia & Pacific,1974,1.798688473,6
East Asia & Pacific,1975,1.864333115,6
East Asia & Pacific,1976,1.924990249,6
East Asia & Pacific,1977,2.03378421,6
East Asia & Pacific,1978,2.117362547,6
East Asia & Pacific,1979,2.166447015,6
East Asia & Pacific,1980,2.131379537,6
East Asia & Pacific,1981,2.079261975,6
East Asia & Pacific,1982,2.121405939,6
East Asia & Pacific,1983,2.154039938,6
East Asia & Pacific,1984,2.26991737,5
East Asia & Pacific,1985,2.342420731,5
East Asia & Pacific,1986,2.389975906,5
East Asia & Pacific,1987,2.466916006,5
East Asia & Pacific,1988,2.62793287,5
East Asia & Pacific,1989,2.671625946,5
East Asia & Pacific,1990,2.494467181,5
East Asia & Pacific,1991,2.56959646,5
East Asia & Pacific,1992,2.631886473,5
East Asia & Pacific,1993,2.758994094,5
East Asia & Pacific,1994,2.855636497,5
East Asia & Pacific,1995,3.056186324,5
East Asia & Pacific,1996,3.059596868,5
East Asia & Pacific,1997,3.090488012,5
East Asia & Pacific,1998,3.055468701,5
East Asia & Pacific,1999,3.042058843,5
East Asia & Pacific,2000,3.16843593,5
East Asia & Pacific,2001,3.259852218,5
East Asia & Pacific,2002,3.409225734,5
East Asia & Pacific,2003,3.717593082,5
East Asia & Pacific,2004,4.084304076,5
East Asia & Pacific,2005,4.413761948,5
East Asia & Pacific,2006,4.690112274,5
East Asia & Pacific,2007,4.976091688,5
East Asia & Pacific,2008,5.032380069,5
East Asia & Pacific,2009,5.221767283,5
East Asia & Pacific,2010,5.629335017,4
East Asia & Pacific,2011,6.035842043,4
East Asia & Pacific,2012,6.150128387,4
East Asia & Pacific,2013,6.298870519,4
Europe & Central Asia,1961,7.415604227,2
Europe & Central Asia,1962,7.73822894,2
Europe & Central Asia,1963,8.189670354,2
Europe & Central Asia,1964,8.517185137,2
Europe & Central Asia,1965,8.816231779,2
Europe & Central Asia,1966,9.114528997,2
Europe & Central Asia,1967,9.335340675,2
Europe & Central Asia,1968,9.665967546,2
Europe & Central Asia,1969,10.08133776,2
Europe & Central Asia,1970,10.61122113,2
Europe & Central Asia,1971,10.97774628,2
Europe & Central Asia,1972,11.3960301,2
Europe & Central Asia,1973,11.8438527,2
Europe & Central Asia,1974,11.86491313,2
Europe & Central Asia,1975,11.96960519,2
Europe & Central Asia,1976,12.50273608,2
Europe & Central Asia,1977,12.62745306,2
Europe & Central Asia,1978,12.95591942,2
Europe & Central Asia,1979,13.17731176,2
Europe & Central Asia,1980,13.1706318,2
Europe & Central Asia,1981,12.62970771,2
Europe & Central Asia,1982,12.56128757,2
Europe & Central Asia,1983,12.51237071,2
Europe & Central Asia,1984,12.47675117,2
Europe & Central Asia,1985,13.08717572,2
Europe & Central Asia,1986,13.0495275,2
Europe & Central Asia,1987,13.05208545,2
Europe & Central Asia,1988,13.08720651,2
Europe & Central Asia,1989,13.04253797,2
Europe & Central Asia,1990,9.476590536,2
Europe & Central Asia,1991,9.313163327,2
Europe & Central Asia,1992,8.78791394,2
Europe & Central Asia,1993,8.291099606,2
Europe & Central Asia,1994,7.823039814,3
Europe & Central Asia,1995,7.750880182,3
Europe & Central Asia,1996,7.773038095,3
Europe & Central Asia,1997,7.500886116,3
Europe & Central Asia,1998,7.480261455,3
Europe & Central Asia,1999,7.412124432,3
Europe & Central Asia,2000,7.482160159,3
Europe & Central Asia,2001,7.536520441,3
Europe & Central Asia,2002,7.534290522,3
Europe & Central Asia,2003,7.736199647,3
Europe & Central Asia,2004,7.746554807,3
Europe & Central Asia,2005,7.700388252,3
Europe & Central Asia,2006,7.830097751,3
Europe & Central Asia,2007,7.79165317,3
Europe & Central Asia,2008,7.728668296,2
Europe & Central Asia,2009,7.102064944,2
Europe & Central Asia,2010,7.368627819,2
Europe & Central Asia,2011,7.363895495,2
Europe & Central Asia,2012,7.290488892,2
Europe & Central Asia,2013,7.108636433,2
European Union,1961,4.932845597,3
European Union,1962,5.299049686,3
European Union,1963,5.736879246,3
European Union,1964,6.011416269,3
European Union,1965,6.188186542,3
European Union,1966,6.416514769,3
European Union,1967,6.676945864,3
European Union,1968,7.095467681,3
European Union,1969,7.541633978,3
European Union,1970,8.066820728,3
European Union,1971,8.257194549,3
European Union,1972,8.682102721,3
European Union,1973,9.152800479,3
European Union,1974,9.094179247,3
European Union,1975,8.880324829,3
European Union,1976,9.583495755,3
European Union,1977,9.471498311,3
European Union,1978,9.813020252,3
European Union,1979,10.13277948,3
European Union,1980,9.989263546,3
European Union,1981,9.339867555,3
European Union,1982,9.103718072,3
European Union,1983,8.930120536,3
European Union,1984,8.897907776,3
European Union,1985,9.041194752,3
European Union,1986,8.956174821,3
European Union,1987,9.128415876,3
European Union,1988,8.956410313,3
European Union,1989,9.200370699,3
European Union,1990,8.472880884,3
European Union,1991,8.355288111,3
European Union,1992,8.060522613,3
European Union,1993,7.891457628,3
European Union,1994,7.84294042,2
European Union,1995,7.953597625,2
European Union,1996,8.168834954,2
European Union,1997,7.995990102,2
European Union,1998,7.965992524,2
European Union,1999,7.824787373,2
European Union,2000,7.831506747,2
European Union,2001,7.951092724,2
European Union,2002,7.916832032,2
European Union,2003,8.102731053,2
European Union,2004,8.084480756,2
European Union,2005,8.010662536,2
European Union,2006,8.002438546,2
European Union,2007,7.883806504,2
European Union,2008,7.682107735,3
European Union,2009,7.097331958,3
European Union,2010,7.281549193,3
European Union,2011,7.072379569,3
European Union,2012,6.927204679,3
European Union,2013,6.742973717,3
Latin America & Caribbean,1961,1.370715508,4
Latin America & Caribbean,1962,1.416589701,4
Latin America & Caribbean,1963,1.377124267,4
Latin America & Caribbean,1964,1.445430536,4
Latin America & Caribbean,1965,1.451086346,5
Latin America & Caribbean,1966,1.482761423,5
Latin America & Caribbean,1967,1.557422865,5
Latin America & Caribbean,1968,1.613820852,5
Latin America & Caribbean,1969,1.712493396,5
Latin America & Caribbean,1970,1.843995713,5
Latin America & Caribbean,1971,1.887235076,5
Latin America & Caribbean,1972,1.929528782,5
Latin America & Caribbean,1973,2.057639121,5
Latin America & Caribbean,1974,2.118864483,5
Latin America & Caribbean,1975,2.095653197,5
Latin America & Caribbean,1976,2.179651455,5
Latin America & Caribbean,1977,2.193869517,5
Latin America & Caribbean,1978,2.303319734,5
Latin America & Caribbean,1979,2.410922138,5
Latin America & Caribbean,1980,2.47744517,5
Latin America & Caribbean,1981,2.398174588,5
Latin America & Caribbean,1982,2.410615704,5
Latin America & Caribbean,1983,2.250576559,5
Latin America & Caribbean,1984,2.240521411,6
Latin America & Caribbean,1985,2.263138049,6
Latin America & Caribbean,1986,2.259473231,6
Latin America & Caribbean,1987,2.326050894,6
Latin America & Caribbean,1988,2.33588509,6
Latin America & Caribbean,1989,2.426486864,6
Latin America & Caribbean,1990,2.035780827,6
Latin America & Caribbean,1991,2.053881551,6
Latin America & Caribbean,1992,2.062179358,6
Latin America & Caribbean,1993,2.091509166,6
Latin America & Caribbean,1994,2.160540248,6
Latin America & Caribbean,1995,2.17424546,6
Latin America & Caribbean,1996,2.307413796,6
Latin America & Caribbean,1997,2.409734138,6
Latin America & Caribbean,1998,2.461689715,6
Latin America & Caribbean,1999,2.402944782,6
Latin America & Caribbean,2000,2.446079724,6
Latin America & Caribbean,2001,2.417240156,6
Latin America & Caribbean,2002,2.397149856,6
Latin America & Caribbean,2003,2.392766289,6
Latin America & Caribbean,2004,2.464223249,6
Latin America & Caribbean,2005,2.532411869,6
Latin America & Caribbean,2006,2.565589141,6
Latin America & Caribbean,2007,2.640735831,6
Latin America & Caribbean,2008,2.710852478,6
Latin America & Caribbean,2009,2.625122854,5
Latin America & Caribbean,2010,2.735001929,6
Latin America & Caribbean,2011,2.808424737,6
Latin America & Caribbean,2012,2.875787215,6
Latin America & Caribbean,2013,2.917722363,6
Middle East & North Africa,1961,0.973669607,6
Middle East & North Africa,1962,1.03488403,5
Middle East & North Africa,1963,1.169979347,5
Middle East & North Africa,1964,1.323094575,5
Middle East & North Africa,1965,1.534246693,4
Middle East & North Africa,1966,1.706669306,4
Middle East & North Africa,1967,1.771404059,4
Middle East & North Africa,1968,1.994392954,4
Middle East & North Africa,1969,2.251860328,4
Middle East & North Africa,1970,2.330219872,4
Middle East & North Africa,1971,2.551866577,4
Middle East & North Africa,1972,2.670462292,4
Middle East & North Africa,1973,3.066924707,4
Middle East & North Africa,1974,3.028070732,4
Middle East & North Africa,1975,2.906121406,4
Middle East & North Africa,1976,3.334677497,4
Middle East & North Africa,1977,3.410231178,4
Middle East & North Africa,1978,3.489940265,4
Middle East & North Africa,1979,3.560851166,4
Middle East & North Africa,1980,3.499655105,4
Middle East & North Africa,1981,3.286560458,4
Middle East & North Africa,1982,3.208182504,4
Middle East & North Africa,1983,3.313714004,4
Middle East & North Africa,1984,3.433027242,4
Middle East & North Africa,1985,3.514925706,4
Middle East & North Africa,1986,3.635489829,4
Middle East & North Africa,1987,3.574115435,4
Middle East & North Africa,1988,3.704380406,4
Middle East & North Africa,1989,3.719994096,4
Middle East & North Africa,1990,3.334142805,4
Middle East & North Africa,1991,3.502827879,4
Middle East & North Africa,1992,3.598016881,4
Middle East & North Africa,1993,3.701977574,4
Middle East & North Africa,1994,3.873130335,4
Middle East & North Africa,1995,3.899990097,4
Middle East & North Africa,1996,3.949270053,4
Middle East & North Africa,1997,3.992047459,4
Middle East & North Africa,1998,3.940604988,4
Middle East & North Africa,1999,4.009763902,4
Middle East & North Africa,2000,4.078842054,4
Middle East & North Africa,2001,4.203993687,4
Middle East & North Africa,2002,4.305184579,4
Middle East & North Africa,2003,4.373803756,4
Middle East & North Africa,2004,4.541944377,4
Middle East & North Africa,2005,4.811704836,4
Middle East & North Africa,2006,4.994446478,4
Middle East & North Africa,2007,5.140106868,4
Middle East & North Africa,2008,5.332964756,4
Middle East & North Africa,2009,5.440825923,4
Middle East & North Africa,2010,5.544072122,5
Middle East & North Africa,2011,5.536398989,5
Middle East & North Africa,2012,5.741528708,5
Middle East & North Africa,2013,5.735943827,5
North America,1961,15.22591183,1
North America,1962,15.57257227,1
North America,1963,15.99706747,1
North America,1964,16.54338452,1
North America,1965,17.02698453,1
North America,1966,17.64292429,1
North America,1967,18.15419062,1
North America,1968,18.67382277,1
North America,1969,19.36723929,1
North America,1970,20.63304563,1
North America,1971,20.51119886,1
North America,1972,21.31108396,1
North America,1973,21.98175677,1
North America,1974,21.08159405,1
North America,1975,20.09168314,1
North America,1976,20.76000421,1
North America,1977,21.1147368,1
North America,1978,21.52745739,1
North America,1979,21.44260623,1
North America,1980,20.52606065,1
North America,1981,19.53134467,1
North America,1982,18.39036091,1
North America,1983,18.33379476,1
North America,1984,18.74897714,1
North America,1985,18.63559701,1
North America,1986,18.40976328,1
North America,1987,19.05465847,1
North America,1988,19.71911525,1
North America,1989,19.77240246,1
North America,1990,18.98661574,1
North America,1991,18.58304512,1
North America,1992,18.62995599,1
North America,1993,18.79485121,1
North America,1994,18.87301504,1
North America,1995,18.87027184,1
North America,1996,19.22245718,1
North America,1997,19.92285374,1
North America,1998,19.86500581,1
North America,1999,19.73514048,1
North America,2000,20.11481753,1
North America,2001,19.80333828,1
North America,2002,19.18917941,1
North America,2003,19.28954272,1
North America,2004,19.33437044,1
North America,2005,19.24436165,1
North America,2006,18.73122104,1
North America,2007,18.89463463,1
North America,2008,18.12704499,1
North America,2009,16.6912471,1
North America,2010,17.26997425,1
North America,2011,16.53901451,1
North America,2012,15.77403901,1
North America,2013,16.08246342,1
South Asia,1961,0.278026645,8
South Asia,1962,0.299625306,8
South Asia,1963,0.318525547,8
South Asia,1964,0.307700506,8
South Asia,1965,0.328889183,8
South Asia,1966,0.331782873,8
South Asia,1967,0.329633906,8
South Asia,1968,0.354107668,8
South Asia,1969,0.35026156,8
South Asia,1970,0.349332934,8
South Asia,1971,0.352442164,9
South Asia,1972,0.328871082,9
South Asia,1973,0.33328949,9
South Asia,1974,0.336787557,9
South Asia,1975,0.356947318,9
South Asia,1976,0.362854144,9
South Asia,1977,0.375434536,9
South Asia,1978,0.37399567,9
South Asia,1979,0.384786346,9
South Asia,1980,0.399171067,9
South Asia,1981,0.420412471,9
South Asia,1982,0.426495964,9
South Asia,1983,0.450119793,9
South Asia,1984,0.452272649,9
South Asia,1985,0.486066273,9
South Asia,1986,0.507675543,9
South Asia,1987,0.530209616,8
South Asia,1988,0.559708302,8
South Asia,1989,0.595992894,8
South Asia,1990,0.567342503,8
South Asia,1991,0.592678265,8
South Asia,1992,0.605793263,8
South Asia,1993,0.617441315,8
South Asia,1994,0.636840582,8
South Asia,1995,0.673619397,8
South Asia,1996,0.692377846,8
South Asia,1997,0.717335516,8
South Asia,1998,0.718263187,8
South Asia,1999,0.759801003,8
South Asia,2000,0.773531071,8
South Asia,2001,0.773166446,8
South Asia,2002,0.78573783,8
South Asia,2003,0.795362375,8
South Asia,2004,0.839647473,8
South Asia,2005,0.863837789,8
South Asia,2006,0.907528053,8
South Asia,2007,0.982300307,8
South Asia,2008,1.023284506,8
South Asia,2009,1.102908371,7
South Asia,2010,1.149821902,7
South Asia,2011,1.198544362,7
South Asia,2012,1.274240336,7
South Asia,2013,1.291827692,7
