Country,Average,,,,,,
Afghanistan,0.432322034,,,,,,
Albania,0.485491525,,,,-0.103352941,,
Algeria,0.711152542,,,,1.511571429,,
American Samoa,0.465,,,,0.40373025,,
Andorra,0.691474576,,,,,,
Angola,0.412932203,,,,,,
Anguilla,0.25620339,,,,,,
Antarctica,0.157508475,,,,,,
Antigua and Barbuda,0.261071429,,,,,,
Argentina,0.264915254,,,,,,
Armenia,1.066357143,,,,,,
Aruba,0.434425926,,,,,,-0.10335
Australia,0.433440678,,,,,,0.30038025
Austria,0.748559322,,,,,,0.7041105
Azerbaijan,1.084285714,,,,,,1.10784075
Bahamas,0.424016949,,,,,,1.511571
Bahrain,0.700118644,,,,,,1.91530125
Bangladesh,0.227745763,,,,,,
Barbados,0.345763636,,,,,,
Belarus,1.39925,,,,,,
Belgium,1.4228,,,,,,
Belgium-Luxembourg,0.277846154,,,,,,
Belize,0.498338983,,,,,,
Benin,0.528322034,,,,,,
Bhutan,0.358423729,,,,,,
Bolivia (Plurinational State of),0.45779661,,,,,,
Bosnia and Herzegovina,1.173857143,,,,,,
Botswana,0.365338983,,,,,,
Brazil,0.549322034,,,,,,
British Virgin Islands,0.247101695,,,,,,
Brunei Darussalam,0.384627119,,,,,,
Bulgaria,0.452084746,,,,,,
Burkina Faso,0.50079661,,,,,,
Burundi,0.151545455,,,,,,
Cabo Verde,0.771963636,,,,,,
Cambodia,0.378033898,,,,,,
Cameroon,0.436186441,,,,,,
Canada,0.602677966,,,,,,
Cayman Islands,0.478470588,,,,,,
Central African Republic,0.426932203,,,,,,
Chad,0.455271186,,,,,,
Channel Islands,0.532322034,,,,,,
Chile,0.184254237,,,,,,
China,0.526694915,,,,,,
"China, Hong Kong SAR",0.354474576,,,,,,
"China, Macao SAR",0.354474576,,,,,,
"China, mainland",0.527610169,,,,,,
"China, Taiwan Province of",0.300847458,,,,,,
Christmas Island,0.407236842,,,,,,
Cocos (Keeling) Islands,0.257932203,,,,,,
Colombia,0.359474576,,,,,,
Comoros,0.42945614,,,,,,
Congo,0.334982759,,,,,,
Cook Islands,0.3146,,,,,,
Costa Rica,0.359156863,,,,,,
Côte d'Ivoire,0.519915254,,,,,,
Croatia,1.247964286,,,,,,
Cuba,0.475355932,,,,,,
Cyprus,0.361067797,,,,,,
Czechia,1.332,,,,,,
Czechoslovakia,0.144,,,,,,
Democratic People's Republic of Korea,0.539525424,,,,,,
Democratic Republic of the Congo,0.353237288,,,,,,
Denmark,0.650118644,,,,,,
Djibouti,0.5405,,,,,,
Dominica,0.255983051,,,,,,
Dominican Republic,0.534915254,,,,,,
Ecuador,0.443728814,,,,,,
Egypt,0.265220339,,,,,,
El Salvador,0.444728814,,,,,,
Equatorial Guinea,0.394210526,,,,,,
Eritrea,1.093916667,,,,,,
Estonia,1.455321429,,,,,,
Eswatini,0.402169492,,,,,,
Ethiopia,0.988666667,,,,,,
Ethiopia PDR,0.1560625,,,,,,
Falkland Islands (Malvinas),0.008,,,,,,
Faroe Islands,0.37179661,,,,,,
Fiji,0.42420339,,,,,,
Finland,0.719,,,,,,
France,0.656627119,,,,,,
French Guiana,0.529389831,,,,,,
French Polynesia,0.325084746,,,,,,
French Southern and Antarctic Territories,0.327070175,,,,,,
Gabon,0.31859322,,,,,,
Gambia,0.821237288,,,,,,
Georgia,0.926892857,,,,,,
Germany,0.696305085,,,,,,
Ghana,0.507576271,,,,,,
Gibraltar,0.629288136,,,,,,
Greece,0.343966102,,,,,,
Greenland,0.375322034,,,,,,
Grenada,0.351152542,,,,,,
Guadeloupe,0.256101695,,,,,,
Guatemala,0.457661017,,,,,,
Guinea,0.589220339,,,,,,
Guinea-Bissau,0.801525424,,,,,,
Guyana,0.495423729,,,,,,
Haiti,0.567627119,,,,,,
Holy See,0.505627119,,,,,,
Honduras,0.464101695,,,,,,
Hungary,0.614864407,,,,,,
Iceland,0.270355932,,,,,,
India,0.216627119,,,,,,
Indonesia,0.294016949,,,,,,
Iran,0.610898305,,,,,,
Iraq,0.503525424,,,,,,
Ireland,0.386711864,,,,,,
Isle of Man,0.388610169,,,,,,
Israel,0.261271186,,,,,,
Italy,0.583389831,,,,,,
Jamaica,0.599214286,,,,,,
Japan,0.318,,,,,,
Jordan,0.295779661,,,,,,
Kazakhstan,1.229,,,,,,
Kenya,0.463033898,,,,,,
Kiribati,0.354421053,,,,,,
Kuwait,0.719050847,,,,,,
Kyrgyzstan,1.02075,,,,,,
Lao People's Democratic Republic,0.428372881,,,,,,
Latvia,1.401071429,,,,,,
Lebanon,0.391389831,,,,,,
Lesotho,0.452355932,,,,,,
Liberia,0.521525424,,,,,,
Libya,0.429338983,,,,,,
Liechtenstein,0.732542373,,,,,,
Lithuania,1.355892857,,,,,,
Luxembourg,1.4874,,,,,,
Madagascar,0.364084746,,,,,,
Malawi,0.444949153,,,,,,
Malaysia,0.427847458,,,,,,
Maldives,0.427698113,,,,,,
Mali,0.589186441,,,,,,
Malta,0.578067797,,,,,,
Marshall Islands,0.098827586,,,,,,
Martinique,0.263389831,,,,,,
Mauritania,0.760423729,,,,,,
Mauritius,0.352847458,,,,,,
Mayotte,0.444642857,,,,,,
Mexico,0.36779661,,,,,,
Micronesia (Federated States of),0.221655172,,,,,,
Midway Island,0.0201875,,,,,,
Monaco,0.63520339,,,,,,
Mongolia,0.853728814,,,,,,
Montenegro,1.483142857,,,,,,
Montserrat,0.261071429,,,,,,
Morocco,0.801932203,,,,,,
Mozambique,0.32940678,,,,,,
Myanmar,0.384932203,,,,,,
Namibia,0.459305085,,,,,,
Nauru,-0.103352941,,,,,,
Nepal,0.206084746,,,,,,
Netherlands,0.668627119,,,,,,
Netherlands Antilles (former),0.369220339,,,,,,
New Caledonia,0.316,,,,,,
New Zealand,0.266355932,,,,,,
Nicaragua,0.433813559,,,,,,
Niger,0.54579661,,,,,,
Nigeria,0.551966102,,,,,,
Niue,0.153965517,,,,,,
Norfolk Island,0.222592593,,,,,,
North Macedonia,0.946785714,,,,,,
Norway,0.594135593,,,,,,
Oman,0.267050847,,,,,,
Pacific Islands Trust Territory,0.033066667,,,,,,
Pakistan,0.199237288,,,,,,
Palau,0.578869565,,,,,,
Palestine,0.264745763,,,,,,
Panama,0.378727273,,,,,,
Papua New Guinea,0.31979661,,,,,,
Paraguay,0.417694915,,,,,,
Peru,0.478288136,,,,,,
Philippines,0.413762712,,,,,,
Pitcairn Islands,-0.023979592,,,,,,
Poland,0.660525424,,,,,,
Portugal,0.607220339,,,,,,
Puerto Rico,0.313033898,,,,,,
Qatar,0.610305085,,,,,,
Republic of Korea,0.386372881,,,,,,
Republic of Moldova,1.045857143,,,,,,
Réunion,0.414948276,,,,,,
Romania,0.497677966,,,,,,
Russia,1.401892857,,,,,,
Rwanda,0.179545455,,,,,,
"Saint Helena, Ascension and Tristan da Cunha",0.716745763,,,,,,
Saint Kitts and Nevis,0.261071429,,,,,,
Saint Lucia,0.309627119,,,,,,
Saint Pierre and Miquelon,0.158050847,,,,,,
Saint Vincent and the Grenadines,0.351355932,,,,,,
Samoa,0.4395,,,,,,
San Marino,0.596508475,,,,,,
Sao Tome and Principe,0.403509091,,,,,,
Saudi Arabia,0.472779661,,,,,,
Senegal,0.739118644,,,,,,
Serbia,1.511571429,,,,,,
Serbia and Montenegro,0.632928571,,,,,,
Seychelles,0.405644068,,,,,,
Sierra Leone,0.547672414,,,,,,
Singapore,0.151,,,,,,
Slovakia,1.201888889,,,,,,
Slovenia,1.4205,,,,,,
Solomon Islands,0.451821429,,,,,,
Somalia,0.615338983,,,,,,
South Africa,0.453694915,,,,,,
South Georgia and the South Sandwich Islands,0.138115385,,,,,,
South Sudan,1.223222222,,,,,,
Spain,0.61520339,,,,,,
Sri Lanka,0.491881356,,,,,,
Sudan,1.229555556,,,,,,
Sudan (former),0.36494,,,,,,
Suriname,0.551169492,,,,,,
Svalbard and Jan Mayen Islands,0.847881356,,,,,,
Sweden,0.675440678,,,,,,
Switzerland,0.713762712,,,,,,
Syrian Arab Republic,0.429745763,,,,,,
Tajikistan,0.845392857,,,,,,
Thailand,0.401389831,,,,,,
Timor-Leste,0.395304348,,,,,,
Togo,0.53379661,,,,,,
Tokelau,0.254052632,,,,,,
Tonga,0.482305085,,,,,,
Trinidad and Tobago,0.443781818,,,,,,
Tunisia,0.794033898,,,,,,
Turkey,0.396762712,,,,,,
Turkmenistan,1.189464286,,,,,,
Turks and Caicos Islands,0.590226415,,,,,,
Tuvalu,0.311186441,,,,,,
Uganda,0.473322034,,,,,,
Ukraine,1.166535714,,,,,,
United Arab Emirates,0.330610169,,,,,,
United Kingdom,0.412338983,,,,,,
United Republic of Tanzania,0.41759322,,,,,,
United States of America,0.446694915,,,,,,
United States Virgin Islands,0.253983051,,,,,,
Uruguay,0.341288136,,,,,,
USSR,0.198193548,,,,,,
Uzbekistan,1.089857143,,,,,,
Vanuatu,0.412050847,,,,,,
Venezuela (Bolivarian Republic of),0.422508475,,,,,,
Viet Nam,0.368779661,,,,,,
Wake Island,0.305380952,,,,,,
Wallis and Futuna Islands,0.401084746,,,,,,
Western Sahara,0.730355932,,,,,,
Yemen,0.143870968,,,,,,
Yugoslav SFR,0.035387097,,,,,,
Zambia,0.451711864,,,,,,
Zimbabwe,0.284644068,,,,,,
